300	4	2	1	fh12	0
300	4	2	2	fh12	0
300	4	2	3	fh12	0
300	4	3	1	fh12	0
300	4	3	2	fh12	0
300	4	3	3	fh12	0
300	5	1	1	fh12	0
300	5	1	2	fh12	0
300	5	1	3	fh12	0
300	5	2	1	fh12	0
300	5	2	2	fh12	0
300	5	2	3	fh12	0
300	5	3	1	fh12	0
300	5	3	2	fh12	0
300	5	3	3	fh12	0
300	6	1	1	fh12	0
300	6	1	2	fh12	0
300	6	1	3	fh12	0
300	6	2	1	fh12	0
300	6	2	2	fh12	0
300	6	2	3	fh12	0
300	6	3	1	fh12	0
300	6	3	2	fh12	0
300	6	3	3	fh12	0
300	7	1	1	fh12	0
300	7	1	2	fh12	0
300	7	1	3	fh12	0
300	7	2	1	fh12	0
300	7	2	2	fh12	0
300	7	2	3	fh12	0
300	7	3	1	fh12	0
300	7	3	2	fh12	0
300	7	3	3	fh12	0
300	8	1	1	fh12	0
300	8	1	2	fh12	0
300	8	1	3	fh12	0
300	8	2	1	fh12	0
300	8	2	2	fh12	0
300	8	2	3	fh12	0
300	8	3	1	fh12	0
300	8	3	2	fh12	0
300	8	3	3	fh12	0
300	9	1	1	fh12	0
300	9	1	2	fh12	0
300	9	1	3	fh12	0
300	9	2	1	fh12	0
300	9	2	2	fh12	0
300	9	2	3	fh12	0
300	9	3	1	fh12	0
300	9	3	2	fh12	0
300	9	3	3	fh12	0
400	0	1	1	fh12	10000
400	0	1	2	fh12	0
400	0	1	3	fh12	0
400	0	2	1	fh12	10000
400	0	2	2	fh12	0
400	0	2	3	fh12	0
400	0	3	1	fh12	0
400	0	3	2	fh12	0
400	0	3	3	fh12	0
400	1	1	1	fh12	0
400	1	1	2	fh12	0
400	1	1	3	fh12	10000
400	1	2	1	fh12	10000
400	1	2	2	fh12	0
400	1	2	3	fh12	0
400	1	3	1	fh12	10000
400	1	3	2	fh12	0
400	1	3	3	fh12	0
400	2	1	1	fh12	10000
400	2	1	2	fh12	0
400	2	1	3	fh12	10000
400	2	2	1	fh12	10000
400	2	2	2	fh12	10000
400	2	2	3	fh12	10000
400	2	3	1	fh12	10000
400	2	3	2	fh12	0
400	2	3	3	fh12	0
400	3	1	1	fh12	10000
400	3	1	2	fh12	0
400	3	1	3	fh12	0
400	3	2	1	fh12	0
400	3	2	2	fh12	0
400	3	2	3	fh12	10000
400	3	3	1	fh12	0
400	3	3	2	fh12	10000
400	3	3	3	fh12	0
400	4	1	1	fh12	10000
400	4	1	2	fh12	0
400	4	1	3	fh12	10000
400	4	2	1	fh12	10000
400	4	2	2	fh12	10000
400	4	2	3	fh12	0
400	4	3	1	fh12	0
400	4	3	2	fh12	0
400	4	3	3	fh12	10000
400	5	1	1	fh12	0
400	5	1	2	fh12	0
400	5	1	3	fh12	0
400	5	2	1	fh12	10000
400	5	2	2	fh12	10000
400	5	2	3	fh12	10000
400	5	3	1	fh12	0
400	5	3	2	fh12	0
400	5	3	3	fh12	10000
400	6	1	1	fh12	0
400	6	1	2	fh12	10000
400	6	1	3	fh12	10000
400	6	2	1	fh12	0
400	6	2	2	fh12	0
400	6	2	3	fh12	0
400	6	3	1	fh12	0
400	6	3	2	fh12	0
400	6	3	3	fh12	10000
400	7	1	1	fh12	0
400	7	1	2	fh12	0
400	7	1	3	fh12	0
400	7	2	1	fh12	0
400	7	2	2	fh12	0
400	7	2	3	fh12	0
400	7	3	1	fh12	10000
400	7	3	2	fh12	10000
400	7	3	3	fh12	0
400	8	1	1	fh12	0
400	8	1	2	fh12	0
400	8	1	3	fh12	0
400	8	2	1	fh12	0
400	8	2	2	fh12	0
400	8	2	3	fh12	0
400	8	3	1	fh12	0
400	8	3	2	fh12	0
400	8	3	3	fh12	0
400	9	1	1	fh12	0
400	9	1	2	fh12	0
400	9	1	3	fh12	0
400	9	2	1	fh12	0
400	9	2	2	fh12	0
400	9	2	3	fh12	0
400	9	3	1	fh12	0
400	9	3	2	fh12	0
400	9	3	3	fh12	0
500	0	1	1	fh12	10000
500	0	1	2	fh12	20000
500	0	1	3	fh12	0
500	0	2	1	fh12	10000
500	0	2	2	fh12	10000
500	0	2	3	fh12	20000
500	0	3	1	fh12	10000
500	0	3	2	fh12	10000
500	0	3	3	fh12	10000
500	1	1	1	fh12	10000
500	1	1	2	fh12	20000
500	1	1	3	fh12	20000
500	1	2	1	fh12	20000
500	1	2	2	fh12	20000
500	1	2	3	fh12	10000
500	1	3	1	fh12	10000
500	1	3	2	fh12	10000
500	1	3	3	fh12	10000
500	2	1	1	fh12	10000
500	2	1	2	fh12	10000
500	2	1	3	fh12	10000
500	2	2	1	fh12	10000
500	2	2	2	fh12	10000
500	2	2	3	fh12	10000
500	2	3	1	fh12	10000
500	2	3	2	fh12	20000
500	2	3	3	fh12	10000
500	3	1	1	fh12	10000
500	3	1	2	fh12	10000
500	3	1	3	fh12	20000
500	3	2	1	fh12	20000
500	3	2	2	fh12	10000
500	3	2	3	fh12	10000
500	3	3	1	fh12	20000
500	3	3	2	fh12	20000
500	3	3	3	fh12	20000
500	4	1	1	fh12	10000
500	4	1	2	fh12	10000
500	4	1	3	fh12	10000
500	4	2	1	fh12	10000
500	4	2	2	fh12	20000
500	4	2	3	fh12	20000
500	4	3	1	fh12	20000
500	4	3	2	fh12	20000
500	4	3	3	fh12	10000
500	5	1	1	fh12	10000
500	5	1	2	fh12	10000
500	5	1	3	fh12	20000
500	5	2	1	fh12	10000
500	5	2	2	fh12	0
500	5	2	3	fh12	0
500	5	3	1	fh12	10000
500	5	3	2	fh12	10000
500	5	3	3	fh12	20000
500	6	1	1	fh12	10000
500	6	1	2	fh12	10000
500	6	1	3	fh12	10000
500	6	2	1	fh12	10000
500	6	2	2	fh12	10000
500	6	2	3	fh12	10000
500	6	3	1	fh12	10000
500	6	3	2	fh12	10000
500	6	3	3	fh12	10000
500	7	1	1	fh12	0
500	7	1	2	fh12	10000
500	7	1	3	fh12	10000
500	7	2	1	fh12	10000
500	7	2	2	fh12	10000
500	7	2	3	fh12	10000
500	7	3	1	fh12	10000
500	7	3	2	fh12	10000
500	7	3	3	fh12	0
500	8	1	1	fh12	0
500	8	1	2	fh12	0
500	8	1	3	fh12	0
500	8	2	1	fh12	0
500	8	2	2	fh12	0
500	8	2	3	fh12	0
500	8	3	1	fh12	0
500	8	3	2	fh12	0
500	8	3	3	fh12	0
500	9	1	1	fh12	0
500	9	1	2	fh12	0
500	9	1	3	fh12	0
500	9	2	1	fh12	0
500	9	2	2	fh12	0
500	9	2	3	fh12	0
500	9	3	1	fh12	0
500	9	3	2	fh12	0
500	9	3	3	fh12	0
600	0	1	1	fh12	30000
600	0	1	2	fh12	20000
600	0	1	3	fh12	20000
600	0	2	1	fh12	20000
600	0	2	2	fh12	20000
600	0	2	3	fh12	20000
600	0	3	1	fh12	20000
600	0	3	2	fh12	20000
600	0	3	3	fh12	20000
600	1	1	1	fh12	20000
600	1	1	2	fh12	20000
600	1	1	3	fh12	30000
600	1	2	1	fh12	20000
600	1	2	2	fh12	20000
600	1	2	3	fh12	20000
600	1	3	1	fh12	20000
600	1	3	2	fh12	20000
600	1	3	3	fh12	20000
600	2	1	1	fh12	20000
600	2	1	2	fh12	20000
600	2	1	3	fh12	30000
600	2	2	1	fh12	20000
600	2	2	2	fh12	20000
600	2	2	3	fh12	30000
600	2	3	1	fh12	20000
600	2	3	2	fh12	20000
600	2	3	3	fh12	20000
600	3	1	1	fh12	20000
600	3	1	2	fh12	20000
600	3	1	3	fh12	20000
600	3	2	1	fh12	20000
600	3	2	2	fh12	20000
600	3	2	3	fh12	20000
600	3	3	1	fh12	20000
600	3	3	2	fh12	20000
600	3	3	3	fh12	20000
600	4	1	1	fh12	30000
600	4	1	2	fh12	30000
600	4	1	3	fh12	20000
600	4	2	1	fh12	20000
600	4	2	2	fh12	20000
600	4	2	3	fh12	20000
600	4	3	1	fh12	20000
600	4	3	2	fh12	20000
600	4	3	3	fh12	20000
600	5	1	1	fh12	20000
600	5	1	2	fh12	30000
600	5	1	3	fh12	20000
600	5	2	1	fh12	20000
600	5	2	2	fh12	20000
600	5	2	3	fh12	20000
600	5	3	1	fh12	20000
600	5	3	2	fh12	30000
600	5	3	3	fh12	20000
600	6	1	1	fh12	20000
600	6	1	2	fh12	20000
600	6	1	3	fh12	20000
600	6	2	1	fh12	20000
600	6	2	2	fh12	20000
600	6	2	3	fh12	20000
600	6	3	1	fh12	20000
600	6	3	2	fh12	20000
600	6	3	3	fh12	20000
600	7	1	1	fh12	10000
600	7	1	2	fh12	10000
600	7	1	3	fh12	0
600	7	2	1	fh12	10000
600	7	2	2	fh12	10000
600	7	2	3	fh12	20000
600	7	3	1	fh12	20000
600	7	3	2	fh12	20000
600	7	3	3	fh12	20000
600	8	1	1	fh12	0
600	8	1	2	fh12	10000
600	8	1	3	fh12	20000
600	8	2	1	fh12	10000
600	8	2	2	fh12	10000
600	8	2	3	fh12	10000
600	8	3	1	fh12	10000
600	8	3	2	fh12	10000
600	8	3	3	fh12	10000
600	9	1	1	fh12	0
600	9	1	2	fh12	0
600	9	1	3	fh12	0
600	9	2	1	fh12	0
600	9	2	2	fh12	0
600	9	2	3	fh12	0
600	9	3	1	fh12	0
600	9	3	2	fh12	0
600	9	3	3	fh12	0
700	0	1	1	fh12	30000
700	0	1	2	fh12	20000
700	0	1	3	fh12	30000
700	0	2	1	fh12	40000
700	0	2	2	fh12	20000
700	0	2	3	fh12	40000
700	0	3	1	fh12	40000
700	0	3	2	fh12	40000
700	0	3	3	fh12	30000
700	1	1	1	fh12	40000
700	1	1	2	fh12	40000
700	1	1	3	fh12	40000
700	1	2	1	fh12	40000
700	1	2	2	fh12	30000
700	1	2	3	fh12	30000
700	1	3	1	fh12	40000
700	1	3	2	fh12	30000
700	1	3	3	fh12	40000
700	2	1	1	fh12	30000
700	2	1	2	fh12	40000
700	2	1	3	fh12	40000
700	2	2	1	fh12	40000
700	2	2	2	fh12	30000
700	2	2	3	fh12	40000
700	2	3	1	fh12	40000
700	2	3	2	fh12	40000
700	2	3	3	fh12	40000
700	3	1	1	fh12	40000
700	3	1	2	fh12	40000
700	3	1	3	fh12	40000
700	3	2	1	fh12	40000
700	3	2	2	fh12	40000
700	3	2	3	fh12	40000
700	3	3	1	fh12	40000
700	3	3	2	fh12	30000
700	3	3	3	fh12	30000
700	4	1	1	fh12	40000
700	4	1	2	fh12	40000
700	4	1	3	fh12	50000
700	4	2	1	fh12	40000
700	4	2	2	fh12	40000
700	4	2	3	fh12	50000
700	4	3	1	fh12	40000
700	4	3	2	fh12	40000
700	4	3	3	fh12	40000
700	5	1	1	fh12	40000
700	5	1	2	fh12	40000
700	5	1	3	fh12	30000
700	5	2	1	fh12	40000
700	5	2	2	fh12	40000
700	5	2	3	fh12	40000
700	5	3	1	fh12	40000
700	5	3	2	fh12	40000
700	5	3	3	fh12	40000
700	6	1	1	fh12	40000
700	6	1	2	fh12	30000
700	6	1	3	fh12	30000
700	6	2	1	fh12	30000
700	6	2	2	fh12	30000
700	6	2	3	fh12	40000
700	6	3	1	fh12	30000
700	6	3	2	fh12	40000
700	6	3	3	fh12	30000
700	7	1	1	fh12	30000
700	7	1	2	fh12	30000
700	7	1	3	fh12	20000
700	7	2	1	fh12	40000
700	7	2	2	fh12	30000
700	7	2	3	fh12	20000
700	7	3	1	fh12	30000
700	7	3	2	fh12	20000
700	7	3	3	fh12	20000
700	8	1	1	fh12	10000
700	8	1	2	fh12	10000
700	8	1	3	fh12	20000
700	8	2	1	fh12	20000
700	8	2	2	fh12	20000
700	8	2	3	fh12	20000
700	8	3	1	fh12	20000
700	8	3	2	fh12	20000
700	8	3	3	fh12	20000
700	9	1	1	fh12	10000
700	9	1	2	fh12	0
700	9	1	3	fh12	10000
700	9	2	1	fh12	0
700	9	2	2	fh12	10000
700	9	2	3	fh12	0
700	9	3	1	fh12	10000
700	9	3	2	fh12	10000
700	9	3	3	fh12	0
800	0	1	1	fh12	60000
800	0	1	2	fh12	50000
800	0	1	3	fh12	50000
800	0	2	1	fh12	50000
800	0	2	2	fh12	50000
800	0	2	3	fh12	50000
800	0	3	1	fh12	60000
800	0	3	2	fh12	60000
800	0	3	3	fh12	50000
800	1	1	1	fh12	60000
800	1	1	2	fh12	60000
800	1	1	3	fh12	60000
800	1	2	1	fh12	50000
800	1	2	2	fh12	60000
800	1	2	3	fh12	50000
800	1	3	1	fh12	50000
800	1	3	2	fh12	60000
800	1	3	3	fh12	50000
800	2	1	1	fh12	60000
800	2	1	2	fh12	70000
800	2	1	3	fh12	70000
800	2	2	1	fh12	60000
800	2	2	2	fh12	70000
800	2	2	3	fh12	70000
800	2	3	1	fh12	60000
800	2	3	2	fh12	70000
800	2	3	3	fh12	60000
800	3	1	1	fh12	70000
800	3	1	2	fh12	80000
800	3	1	3	fh12	70000
800	3	2	1	fh12	60000
800	3	2	2	fh12	70000
800	3	2	3	fh12	70000
800	3	3	1	fh12	90000
800	3	3	2	fh12	60000
800	3	3	3	fh12	70000
800	4	1	1	fh12	60000
800	4	1	2	fh12	60000
800	4	1	3	fh12	70000
800	4	2	1	fh12	60000
800	4	2	2	fh12	60000
800	4	2	3	fh12	70000
800	4	3	1	fh12	60000
800	4	3	2	fh12	60000
800	4	3	3	fh12	60000
800	5	1	1	fh12	60000
800	5	1	2	fh12	70000
800	5	1	3	fh12	80000
800	5	2	1	fh12	70000
800	5	2	2	fh12	70000
800	5	2	3	fh12	60000
800	5	3	1	fh12	80000
800	5	3	2	fh12	70000
800	5	3	3	fh12	80000
800	6	1	1	fh12	60000
800	6	1	2	fh12	60000
800	6	1	3	fh12	50000
800	6	2	1	fh12	50000
800	6	2	2	fh12	60000
800	6	2	3	fh12	70000
800	6	3	1	fh12	60000
800	6	3	2	fh12	60000
800	6	3	3	fh12	60000
800	7	1	1	fh12	40000
800	7	1	2	fh12	50000
800	7	1	3	fh12	40000
800	7	2	1	fh12	40000
800	7	2	2	fh12	40000
800	7	2	3	fh12	40000
800	7	3	1	fh12	50000
800	7	3	2	fh12	40000
800	7	3	3	fh12	50000
800	8	1	1	fh12	30000
800	8	1	2	fh12	30000
800	8	1	3	fh12	40000
800	8	2	1	fh12	20000
800	8	2	2	fh12	30000
800	8	2	3	fh12	30000
800	8	3	1	fh12	30000
800	8	3	2	fh12	20000
800	8	3	3	fh12	30000
800	9	1	1	fh12	20000
800	9	1	2	fh12	20000
800	9	1	3	fh12	20000
800	9	2	1	fh12	20000
800	9	2	2	fh12	20000
800	9	2	3	fh12	20000
800	9	3	1	fh12	20000
800	9	3	2	fh12	20000
800	9	3	3	fh12	20000
900	0	1	1	fh12	100000
900	0	1	2	fh12	80000
900	0	1	3	fh12	70000
900	0	2	1	fh12	80000
900	0	2	2	fh12	80000
900	0	2	3	fh12	70000
900	0	3	1	fh12	70000
900	0	3	2	fh12	80000
900	0	3	3	fh12	80000
900	1	1	1	fh12	100000
900	1	1	2	fh12	90000
900	1	1	3	fh12	90000
900	1	2	1	fh12	90000
900	1	2	2	fh12	90000
900	1	2	3	fh12	80000
900	1	3	1	fh12	100000
900	1	3	2	fh12	80000
900	1	3	3	fh12	100000
900	2	1	1	fh12	100000
900	2	1	2	fh12	80000
900	2	1	3	fh12	80000
900	2	2	1	fh12	90000
900	2	2	2	fh12	90000
900	2	2	3	fh12	90000
900	2	3	1	fh12	90000
900	2	3	2	fh12	80000
900	2	3	3	fh12	100000
900	3	1	1	fh12	100000
900	3	1	2	fh12	110000
900	3	1	3	fh12	100000
900	3	2	1	fh12	90000
900	3	2	2	fh12	100000
900	3	2	3	fh12	100000
900	3	3	1	fh12	100000
900	3	3	2	fh12	90000
900	3	3	3	fh12	100000
900	4	1	1	fh12	90000
900	4	1	2	fh12	90000
900	4	1	3	fh12	80000
900	4	2	1	fh12	100000
900	4	2	2	fh12	90000
900	4	2	3	fh12	90000
900	4	3	1	fh12	90000
900	4	3	2	fh12	80000
900	4	3	3	fh12	90000
900	5	1	1	fh12	110000
900	5	1	2	fh12	80000
900	5	1	3	fh12	90000
900	5	2	1	fh12	90000
900	5	2	2	fh12	100000
900	5	2	3	fh12	100000
900	5	3	1	fh12	100000
900	5	3	2	fh12	90000
900	5	3	3	fh12	100000
900	6	1	1	fh12	90000
900	6	1	2	fh12	70000
900	6	1	3	fh12	80000
900	6	2	1	fh12	80000
900	6	2	2	fh12	80000
900	6	2	3	fh12	80000
900	6	3	1	fh12	70000
900	6	3	2	fh12	80000
900	6	3	3	fh12	100000
900	7	1	1	fh12	70000
900	7	1	2	fh12	60000
900	7	1	3	fh12	60000
900	7	2	1	fh12	60000
900	7	2	2	fh12	60000
900	7	2	3	fh12	60000
900	7	3	1	fh12	60000
900	7	3	2	fh12	80000
900	7	3	3	fh12	70000
900	8	1	1	fh12	40000
900	8	1	2	fh12	50000
900	8	1	3	fh12	60000
900	8	2	1	fh12	50000
900	8	2	2	fh12	40000
900	8	2	3	fh12	50000
900	8	3	1	fh12	50000
900	8	3	2	fh12	50000
900	8	3	3	fh12	50000
900	9	1	1	fh12	30000
900	9	1	2	fh12	30000
900	9	1	3	fh12	30000
900	9	2	1	fh12	30000
900	9	2	2	fh12	20000
900	9	2	3	fh12	30000
900	9	3	1	fh12	20000
900	9	3	2	fh12	30000
900	9	3	3	fh12	30000
1000	0	1	1	fh12	100000
1000	0	1	2	fh12	110000
1000	0	1	3	fh12	100000
1000	0	2	1	fh12	90000
1000	0	2	2	fh12	100000
1000	0	2	3	fh12	100000
1000	0	3	1	fh12	90000
1000	0	3	2	fh12	100000
1000	0	3	3	fh12	100000
1000	1	1	1	fh12	120000
1000	1	1	2	fh12	120000
1000	1	1	3	fh12	120000
1000	1	2	1	fh12	120000
1000	1	2	2	fh12	130000
1000	1	2	3	fh12	130000
1000	1	3	1	fh12	120000
1000	1	3	2	fh12	110000
1000	1	3	3	fh12	100000
1000	2	1	1	fh12	130000
1000	2	1	2	fh12	130000
1000	2	1	3	fh12	130000
1000	2	2	1	fh12	130000
1000	2	2	2	fh12	130000
1000	2	2	3	fh12	120000
1000	2	3	1	fh12	120000
1000	2	3	2	fh12	150000
1000	2	3	3	fh12	150000
1000	3	1	1	fh12	120000
1000	3	1	2	fh12	150000
1000	3	1	3	fh12	150000
1000	3	2	1	fh12	150000
1000	3	2	2	fh12	150000
1000	3	2	3	fh12	170000
1000	3	3	1	fh12	140000
1000	3	3	2	fh12	140000
1000	3	3	3	fh12	140000
1000	4	1	1	fh12	140000
1000	4	1	2	fh12	130000
1000	4	1	3	fh12	140000
1000	4	2	1	fh12	150000
1000	4	2	2	fh12	150000
1000	4	2	3	fh12	150000
1000	4	3	1	fh12	130000
1000	4	3	2	fh12	130000
1000	4	3	3	fh12	150000
1000	5	1	1	fh12	130000
1000	5	1	2	fh12	150000
1000	5	1	3	fh12	170000
1000	5	2	1	fh12	120000
1000	5	2	2	fh12	130000
1000	5	2	3	fh12	130000
1000	5	3	1	fh12	120000
1000	5	3	2	fh12	140000
1000	5	3	3	fh12	120000
1000	6	1	1	fh12	100000
1000	6	1	2	fh12	100000
1000	6	1	3	fh12	100000
1000	6	2	1	fh12	110000
1000	6	2	2	fh12	110000
1000	6	2	3	fh12	120000
1000	6	3	1	fh12	110000
1000	6	3	2	fh12	110000
1000	6	3	3	fh12	100000
1000	7	1	1	fh12	80000
1000	7	1	2	fh12	90000
1000	7	1	3	fh12	80000
1000	7	2	1	fh12	90000
1000	7	2	2	fh12	90000
1000	7	2	3	fh12	90000
1000	7	3	1	fh12	80000
1000	7	3	2	fh12	90000
1000	7	3	3	fh12	90000
1000	8	1	1	fh12	70000
1000	8	1	2	fh12	70000
1000	8	1	3	fh12	70000
1000	8	2	1	fh12	60000
1000	8	2	2	fh12	70000
1000	8	2	3	fh12	70000
1000	8	3	1	fh12	70000
1000	8	3	2	fh12	70000
1000	8	3	3	fh12	70000
1000	9	1	1	fh12	40000
1000	9	1	2	fh12	40000
1000	9	1	3	fh12	50000
1000	9	2	1	fh12	50000
1000	9	2	2	fh12	60000
1000	9	2	3	fh12	40000
1000	9	3	1	fh12	50000
1000	9	3	2	fh12	40000
1000	9	3	3	fh12	40000
1100	0	1	1	fh12	150000
1100	0	1	2	fh12	140000
1100	0	1	3	fh12	140000
1100	0	2	1	fh12	120000
1100	0	2	2	fh12	140000
1100	0	2	3	fh12	130000
1100	0	3	1	fh12	130000
1100	0	3	2	fh12	140000
1100	0	3	3	fh12	140000
1100	1	1	1	fh12	150000
1100	1	1	2	fh12	140000
1100	1	1	3	fh12	180000
1100	1	2	1	fh12	160000
1100	1	2	2	fh12	170000
1100	1	2	3	fh12	180000
1100	1	3	1	fh12	170000
1100	1	3	2	fh12	180000
1100	1	3	3	fh12	150000
1100	2	1	1	fh12	190000
1100	2	1	2	fh12	150000
1100	2	1	3	fh12	190000
1100	2	2	1	fh12	180000
1100	2	2	2	fh12	180000
1100	2	2	3	fh12	180000
1100	2	3	1	fh12	150000
1100	2	3	2	fh12	150000
1100	2	3	3	fh12	160000
1100	3	1	1	fh12	180000
1100	3	1	2	fh12	170000
1100	3	1	3	fh12	160000
1100	3	2	1	fh12	150000
1100	3	2	2	fh12	160000
1100	3	2	3	fh12	180000
1100	3	3	1	fh12	190000
1100	3	3	2	fh12	170000
1100	3	3	3	fh12	180000
1100	4	1	1	fh12	170000
1100	4	1	2	fh12	160000
1100	4	1	3	fh12	150000
1100	4	2	1	fh12	160000
1100	4	2	2	fh12	150000
1100	4	2	3	fh12	150000
1100	4	3	1	fh12	170000
1100	4	3	2	fh12	170000
1100	4	3	3	fh12	160000
1100	5	1	1	fh12	170000
1100	5	1	2	fh12	160000
1100	5	1	3	fh12	170000
